FJ215052.1	Melanonus zugmayeri
FJ215051.1	Melanonus gracilis
FJ215050.1	Malacocephalus laevis
FJ215049.1	Malacocephalus occidentalis
FJ215048.1	Macruronus novaezelandiae
FJ215047.1	Macruronus novaezelandiae
FJ215046.1	Macrourus carinatus
FJ215045.1	Macrourus berglax
FJ215044.1	Lucigadus nigromaculatus
FJ215043.1	Lepidion ensiferus
FJ215042.1	Lepidion capensis
FJ215040.1	Laemonema goodebeanorum
FJ215039.1	Laemonema barbatulum
FJ215038.1	Hymenocephalus italicus
FJ215037.1	Hymenocephalus striatissimus
FJ215036.1	Hymenocephalus longiceps
FJ215035.1	Halargyreus johnsonii
FJ215034.1	Gaidropsarus ensis
FJ215033.1	Gaidropsarus argentatus
FJ215030.1	Gadomus dispar
FJ215029.1	Gadomus colletti
FJ215028.1	Gadella jordani
FJ215027.1	Euclichthys polynemus
FJ215026.1	Euclichthys polynemus
FJ215025.1	Enchelyopus cimbrius
FJ215023.1	Coryphaenoides dossenus
FJ215022.1	Coryphaenoides alateralis
FJ215021.1	Coryphaenoides rupestris
FJ215020.1	Coryphaenoides subserrulatus
FJ215019.1	Coryphaenoides serrulatus
FJ215018.1	Coryphaenoides guentheri
FJ215017.1	Coryphaenoides paramarshalli
FJ215016.1	Coryphaenoides marshalli
FJ215015.1	Coryphaenoides zaniophorus
FJ215014.1	Coryphaenoides cinereus
FJ215013.1	Coryphaenoides acrolepis
FJ215011.1	Coelorinchus matamua
FJ215010.1	Coelorinchus caribbaeus
FJ215009.1	Coelorinchus polli
FJ215008.1	Coelorinchus geronimo
FJ215007.1	Coelorinchus caelorhincus
FJ215005.1	Coelorinchus parvifasciatus
FJ215004.1	Coelorinchus fasciatus
FJ215003.1	Coelorinchus biclinozonalis
FJ215002.1	Coelorinchus bollonsi
FJ215001.1	Coelorinchus aspercephalus
FJ215000.1	Coelorinchus innotabilis
FJ214999.1	Coelorinchus oliverianus
FJ214998.1	Coelorinchus kaiyomaru
FJ214997.1	Coelorinchus kermadecus
FJ214996.1	Coelorinchus acanthiger
FJ214995.1	Bregmaceros cantori
FJ214994.1	Bregmaceros atlanticus
FJ214992.1	Bathygadus melanobranchus
FJ214991.1	Bathygadus macrops
FJ214990.1	Bathygadus favosus
FJ214989.1	Antimora rostrata
FJ214988.1	Antimora microlepis
FJ214987.1	Albatrossia pectoralis
AY802762.1	Madascincus melanopleura
AY802761.1	Madascincus melanopleura
AY391141.1	Pygomeles braconnieri
AY391140.1	Grandidierina lineata
AY391139.1	Paracontias holomelas
AY391138.1	Paracontias hildebrandti
AY391137.1	Paracontias brocchii
AY391136.1	Amphiglossus reticulatus
AY391135.1	Flexiseps tsaratananensis
AY391134.1	Madascincus stumpffi
AY391133.1	Brachyseps punctatus
AY391132.1	Flexiseps ornaticeps
AY391131.1	Madascincus mouroundavae
AY391130.1	Flexiseps melanurus
AY391129.1	Flexiseps mandokava
AY391128.1	Brachyseps macrocercus
AY391127.1	Madascincus intermedius
AY391126.1	Madascincus igneocaudatus
AY391125.1	Amphiglossus astrolabi
AY391123.1	Melanoseps occidentalis
AY315518.1	Grandidierina lineata
AY315517.1	Grandidierina lineata
AY315516.1	Grandidierina fierinensis
AY315515.1	Scincus scincus
AY315514.1	Pygomeles braconnieri
AY315513.1	Pygomeles braconnieri
AY315512.1	Proscelotes eggeli
AY315511.1	Pseudoacontias menamainty
AY315509.1	Paracontias holomelas
AY315508.1	Paracontias hildebrandti
AY315507.1	Paracontias brocchii
AY315506.1	Eumeces schneiderii
AY315505.1	Plestiodon fasciatus
AY315504.1	Flexiseps crenni
AY315502.1	Flexiseps melanurus
AY315501.1	Amphiglossus reticulatus
AY315500.1	Amphiglossus reticulatus
AY315499.1	Flexiseps tsaratananensis
AY315498.1	Flexiseps tanysoma
AY315497.1	Madascincus stumpffi
AY315496.1	Madascincus stumpffi
AY315495.1	Brachyseps splendidus
AY315493.1	Madascincus nanus
AY315491.1	Flexiseps tanysoma
AY315490.1	Amphiglossus reticulatus
AY315489.1	Brachyseps punctatus
AY315488.1	Flexiseps ornaticeps
AY315487.1	Madascincus mouroundavae
AY315486.1	Madascincus mouroundavae
AY315485.1	Brachyseps macrocercus
AY315484.1	Brachyseps macrocercus
AY315483.1	Flexiseps melanurus
AY315482.1	Madascincus melanopleura
AY315481.1	Madascincus melanopleura
AY315480.1	Brachyseps macrocercus
AY315479.1	Madascincus intermedius
AY315478.1	Madascincus intermedius
AY315477.1	Madascincus igneocaudatus
AY315476.1	Madascincus igneocaudatus
AY315475.1	Madascincus igneocaudatus
AY315474.1	Amphiglossus astrolabi
AY315473.1	Acontias meleagris
HQ232433.1	Millerigobius macrocephalus
JF273455.1	Syngnathus pelagicus
JF273454.1	Syngnathus pelagicus
JF273453.1	Enneacampus ansorgii
JF273452.1	Syngnathus schlegeli
JF273451.1	Syngnathus schlegeli
JF273450.1	Pegasus volitans
JF273449.1	Hippocampus reidi
JF273448.1	Syngnathoides biaculeatus
JF273447.1	Hippichthys penicillus
JF273446.1	Solegnathus dunckeri
JF273445.1	Festucalex cinctus
JF273444.1	Maroubra perserrata
JF273443.1	Hippocampus abdominalis
JF273442.1	Syngnathus exilis
JF273441.1	Hippocampus ingens
JF273440.1	Syngnathoides biaculeatus
JF273439.1	Vanacampus phillipi
HM637768.1	Rostroraja alba
HM637767.1	Squatina dumeril
HM637766.1	Squatina californica
JF504718.1	Orcaella brevirostris
JF504717.1	Peponocephala electra
JF504716.1	Globicephala macrorhynchus
JF504715.1	Cephalorhynchus commersonii
JF504714.1	Feresa attenuata
JF504713.1	Lagenorhynchus acutus
JF504712.1	Lagenorhynchus obliquidens
JF504711.1	Lagenodelphis hosei
JF504710.1	Stenella frontalis
JF504709.1	Stenella longirostris
GU014464.1	Pseudobalistes naufragium
GU014463.1	Sufflamen verres
JN117724.1	Plestiodon chinensis
JN117723.1	Plestiodon elegans
HQ616661.1	Epinephelus lanceolatus
HM151503.1	Stokellia anisodon
HM151502.1	Prototroctes maraena
EU795694.1	Pomadasys incisus
EU795693.1	Tetragonurus cuvieri
EU574934.1	Remora osteochir
EU574933.1	Sudis hyalina
GQ352662.1	Atherina boyeri
GQ352661.1	Atherina boyeri
GQ352660.1	Atherina hepsetus
AY998040.1	Paralichthys patagonicus
AY998038.1	Bothus ocellatus
AY998037.1	Symphurus tessellatus
AY279662.1	Siphonognathus argyrophanes
AY279661.1	Odax pullus
AY279660.1	Olisthops cyanomelas
AY279659.1	Odax cyanoallix
AY279658.1	Heteroscarus acroptilus
AY279657.1	Neoodax balteatus
AY279656.1	Haletta semifasciata
AY279655.1	Xyrichtys martinicensis
AY279654.1	Iniistius aneitensis
AY279653.1	Choerodon typus
AY279652.1	Wetmorella nigropinnata
AY279651.1	Thalassoma lunare
AY279650.1	Thalassoma bifasciatum
AY279649.1	Tautogolabrus adspersus
AY279648.1	Tautoga onitis
AY279647.1	Stethojulis trilineata
AY279646.1	Stethojulis bandanensis
AY279645.1	Sparisoma chrysopterum
AY279644.1	Semicossyphus pulcher
AY279643.1	Scarus frenatus
AY279642.1	Scarus dimidiatus
AY279641.1	Pteragogus cryptus
AY279640.1	Pteragogus amboinensis
AY279639.1	Pseudolabrus gayi
AY279638.1	Pseudojuloides cerasinus
AY279637.1	Pseudojuloides atavai
AY279636.1	Pseudodax moluccanus
AY279635.1	Pseudocoris yamashiroi
AY279634.1	Pseudocheilinus octotaenia
AY279633.1	Pictilabrus laticlavius
AY279632.1	Halichoeres californicus
AY279631.1	Oxycheilinus unifasciatus
AY279630.1	Oxycheilinus celebicus
AY279629.1	Oxycheilinus bimaculatus
AY279628.1	Ophthalmolepis lineolata
AY279627.1	Novaculichthys taeniourus
AY279626.1	Novaculoides macrolepidotus
AY279625.1	Notolabrus gymnogenis
AY279624.1	Nicholsina usta
AY279623.1	Malapterus reticulatus
AY279622.1	Macropharyngodon meleagris
AY279621.1	Macropharyngodon geoffroy
AY279620.1	Leptojulis cyanopleura
AY279619.1	Larabicus quadrilineatus
AY279618.1	Lachnolaimus maximus
AY279617.1	Labropsis australis
AY279616.1	Labroides rubrolabiatus
AY279615.1	Labroides dimidiatus
AY279614.1	Labroides bicolor
AY279613.1	Labrichthys unilineatus
AY279612.1	Hologymnosus doliatus
AY279611.1	Hemigymnus melapterus
AY279610.1	Halichoeres solorensis
AY279609.1	Halichoeres papilionaceus
AY279608.1	Halichoeres scapularis
AY279607.1	Halichoeres radiatus
AY279606.1	Halichoeres notospilus
AY279605.1	Halichoeres nicholsi
AY279604.1	Halichoeres miniatus
AY279603.1	Halichoeres marginatus
AY279602.1	Halichoeres margaritaceus
AY279601.1	Halichoeres hortulanus
AY279600.1	Halichoeres hartzfeldii
AY279599.1	Halichoeres bivittatus
AY279598.1	Halichoeres argus
AY279597.1	Gomphosus varius
AY279596.1	Epibulus insidiator
AY279595.1	Diproctacanthus xanthurus
AY279594.1	Cymolutes torquatus
AY279593.1	Cymolutes praetextatus
AY279592.1	Cryptotomus roseus
AY279591.1	Coris batuensis
AY279590.1	Coris gaimard
AY279589.1	Coris aygula
AY279588.1	Clepticus parrae
AY279587.1	Cirrhilabrus lubbocki
AY279586.1	Choerodon schoenleinii
AY279585.1	Choerodon anchorago
AY279584.1	Chlorurus sordidus
AY279583.1	Cheilio inermis
AY279582.1	Cheilinus undulatus
AY279581.1	Cheilinus oxycephalus
AY279580.1	Cheilinus fasciatus
AY279579.1	Bodianus rufus
AY279578.1	Bodianus mesothorax
AY279577.1	Austrolabrus maculatus
AY279576.1	Anampses neoguinaicus
AY279575.1	Anampses caeruleopunctatus
AY279574.1	Achoerodus viridis
AY279570.1	Abudefduf saxatilis
AY279569.1	Dascyllus trimaculatus
AY279568.1	Amblyglyphidodon leucogaster
AY279567.1	Dischistodus chrysopoecilus
AY279563.1	Diagramma picta
AY279562.1	Platax orbicularis
AY279561.1	Kyphosus vaigiensis
AY279560.1	Epinephelus polyphekadion
HM852477.1	Glaphyromorphus fuscicaudis
HM852476.1	Scincella lateralis
HM852475.1	Eremiascincus douglasi
HM852474.1	Anomalopus leuckartii
HM852473.1	Hemiergis initialis
HM852472.1	Hemiergis initialis
HM852471.1	Hemiergis initialis
HM852470.1	Hemiergis initialis
HM852469.1	Hemiergis initialis
HM852468.1	Hemiergis peronii
HM852467.1	Hemiergis peronii
HM852466.1	Hemiergis peronii
HM852465.1	Hemiergis peronii
HM852464.1	Hemiergis peronii
HM852463.1	Hemiergis quadrilineatus
HM852462.1	Hemiergis millewae
HM852461.1	Hemiergis decresiensis
HM852460.1	Hemiergis decresiensis
HM852459.1	Hemiergis decresiensis
HM852458.1	Hemiergis decresiensis
HM852457.1	Hemiergis decresiensis
HM852456.1	Hemiergis talbingoensis
HM852455.1	Hemiergis talbingoensis
HM852454.1	Hemiergis talbingoensis
HM852453.1	Hemiergis talbingoensis
HM852452.1	Hemiergis talbingoensis
HM852451.1	Hemiergis talbingoensis
EF095579.1	Scomberomorus commerson
EF095578.1	Scarus psittacus
EF095577.1	Pomacentrus pavo
EF095573.1	Gerres cinereus
EF095572.1	Eugerres plumieri
EF095571.1	Diapterus auratus
EF095570.1	Eucinostomus gula
EF095569.1	Lutjanus analis
EF095568.1	Haemulon aurolineatum
EF095567.1	Cynoscion regalis
EF095566.1	Mullus surmuletus
EF095565.1	Sparus aurata
EF095564.1	Drepane africana
EF095563.1	Chaetodon semilarvatus
EF095562.1	Parastromateus niger
EF095560.1	Toxotes chatareus
EF095558.1	Parambassis wolffii
EF095557.1	Parambassis ranga
EF095556.1	Solea solea
EF095554.1	Mugil cephalus
EF095552.1	Lophius budegassa
AY159111.1	Trachylepis maculilabris
AY159110.1	Trachylepis maculilabris
AY159109.1	Trachylepis affinis
AY159107.1	Trachylepis affinis
AY159106.1	Trachylepis affinis
AY159105.1	Trachylepis affinis
AY159102.1	Trachylepis albilabris
AY159101.1	Trachylepis perrotetii
AY159100.1	Trachylepis perrotetii
HM637762.1	Arapaima gigas
HM637758.1	Plagioscion squamosissimus
HM637749.1	Osteoglossum bicirrhosum
GU390889.1	Accipiter nisus
GU390888.1	Buteo hemilasius
GU390887.1	Circus cyaneus
GU390886.1	Aquila nipalensis
GQ225677.1	Naja naja
AB049991.1	Stemonidium hypomelas
AB049990.1	Nettastoma parviceps
AB049989.1	Nemichthys scolopaceus
AB049988.1	Muraenesox bagio
AB049987.1	Nessorhamphus danae
AB049986.1	Ophisurus macrorhynchos
AB049985.1	Synaphobranchus kaupii
AB049984.1	Gymnothorax kidako
AB049983.1	Kaupichthys hyoproroides
AB049982.1	Moringua edwardsi
AB049981.1	Megalops cyprinoides
AY652748.1	Zu cristatus
AY098813.1	Tripterygion delaisi
AY098812.1	Tripterygion delaisi
AY098811.1	Tripterygion delaisi
AY098810.1	Tripterygion delaisi
AY098809.1	Tripterygion delaisi
AY098806.1	Ophioblennius atlanticus
AY098805.1	Ophioblennius atlanticus
AY098804.1	Scartella caboverdiana
AY098803.1	Scartella cristata
AY098802.1	Salaria pavo
AY098801.1	Salaria pavo
AY098800.1	Salaria pavo
AY098799.1	Salaria pavo
AY098798.1	Salaria pavo
AY098797.1	Salariopsis fluviatilis
AY098796.1	Parablennius pilicornis
AY098795.1	Parablennius pilicornis
AY098794.1	Parablennius zvonimiri
AY098793.1	Parablennius zvonimiri
AY098792.1	Parablennius zvonimiri
AY098791.1	Parablennius zvonimiri
AY098790.1	Parablennius zvonimiri
AY098789.1	Parablennius salensis
AY098788.1	Parablennius incognitus
AY098787.1	Parablennius incognitus
AY098786.1	Parablennius incognitus
AY098785.1	Parablennius incognitus
AY098784.1	Parablennius incognitus
AY098783.1	Parablennius rouxi
AY098782.1	Parablennius rouxi
AY098781.1	Parablennius rouxi
AY098780.1	Parablennius tentacularis
AY098779.1	Parablennius ruber
AY098778.1	Parablennius gattorugine
AY098777.1	Parablennius gattorugine
AY098776.1	Microlipophrys nigriceps
AY098775.1	Microlipophrys canevae
AY098774.1	Microlipophrys canevae
AY098773.1	Microlipophrys canevae
AY098772.1	Lipophrys trigloides
AY098771.1	Lipophrys trigloides
AY098770.1	Lipophrys trigloides
AY098769.1	Lipophrys trigloides
AY098768.1	Lipophrys trigloides
AY098767.1	Lipophrys pholis
AY098766.1	Lipophrys pholis
AY098765.1	Lipophrys pholis
AY098764.1	Lipophrys pholis
AY098763.1	Lipophrys pholis
AY098762.1	Lipophrys pholis
AY098761.1	Lipophrys pholis
AY098760.1	Microlipophrys caboverdensis
AY098759.1	Microlipophrys caboverdensis
AY098758.1	Microlipophrys adriaticus
AY098757.1	Microlipophrys dalmatinus
AY098756.1	Microlipophrys dalmatinus
AY098755.1	Coryphoblennius galerita
AY098754.1	Coryphoblennius galerita
AY098753.1	Coryphoblennius galerita
AY098752.1	Coryphoblennius galerita
AY098751.1	Coryphoblennius galerita
AY098750.1	Coryphoblennius galerita
AY098749.1	Coryphoblennius galerita
AY098748.1	Coryphoblennius galerita
AY098747.1	Blennius ocellaris
AY098746.1	Blennius ocellaris
AY098745.1	Aidablennius sphynx
AY098744.1	Aidablennius sphynx
D31616.1	Sinomicrurus iwasakii
GU130670.1	Etmopterus virens
GU130669.1	Etmopterus polli
GU130668.1	Etmopterus unicolor
GU130667.1	Etmopterus unicolor
GU130666.1	Etmopterus unicolor
GU130665.1	Etmopterus granulosus
GU130664.1	Etmopterus baxteri
GU130663.1	Etmopterus granulosus
GU130662.1	Etmopterus baxteri
GU130661.1	Etmopterus baxteri
GU130654.1	Etmopterus princeps
GU130653.1	Etmopterus spinax
GU130652.1	Etmopterus spinax
GU130651.1	Etmopterus gracilispinis
GU130650.1	Etmopterus bigelowi
GU130649.1	Etmopterus pusillus
GU130648.1	Etmopterus pusillus
GU130647.1	Etmopterus sentosus
GU130646.1	Etmopterus schultzi
GU130645.1	Etmopterus brachyurus
GU130644.1	Etmopterus brachyurus
GU130643.1	Etmopterus brachyurus
GU130642.1	Etmopterus molleri
GU130641.1	Etmopterus lucifer
GU130639.1	Etmopterus lucifer
GU130638.1	Etmopterus lucifer
GU130637.1	Etmopterus molleri
GU130636.1	Etmopterus sheikoi
GU130635.1	Centroscyllium granulatum
GU130634.1	Centroscyllium fabricii
GU130633.1	Centroscyllium ritteri
GU130632.1	Centroscyllium nigrum
GU130631.1	Aculeola nigra
GU130630.1	Aculeola nigra
GU130629.1	Trigonognathus kabeyai
GU130628.1	Centrophorus squamosus
GU130626.1	Deania calcea
GU130625.1	Squalus megalops
GU130624.1	Scymnodon ringens
GU130623.1	Proscymnodon plunketi
GU130622.1	Centroscymnus owstoni
GU130621.1	Centroscymnus crepidater
AY218040.1	Plestiodon inexpectatus
AY218039.1	Plestiodon laticeps
AY218038.1	Scelotes arenicola
AY218037.1	Scelotes kasneri
AY218036.1	Scelotes gronovii
AY218035.1	Scelotes caffer
AY218034.1	Scelotes sexlineatus
AY218033.1	Scelotes sexlineatus
AY218032.1	Proscelotes eggeli
AY218031.1	Scelotes mirus
AY218030.1	Scelotes anguinus
AY218029.1	Scelotes sexlineatus
AY218028.1	Scelotes bipes
AY218027.1	Scelotes montispectus
AY218026.1	Typhlacontias punctatissimus
AY218025.1	Scincus scincus
AY218024.1	Sepsina angolensis
AY218023.1	Typhlacontias brevipes
AY218022.1	Plestiodon fasciatus
AY218018.1	Emoia cyanura
AY218017.1	Sphenomorphus simus
AY218016.1	Trachylepis striata
AY218015.1	Tiliqua gigas
AY218014.1	Lygisaurus novaeguineae
AY218013.1	Trachylepis hoeschi
AY218012.1	Emoia caeruleocauda
AY218011.1	Eugongylus rufescens
AY218010.1	Scincella lateralis
AY218009.1	Trachylepis spilogaster
AY218008.1	Emoia jakati
AY218007.1	Lamprolepis smaragdina
AY218002.1	Feylinia grandisquamis
AY217998.1	Typhlosaurus caecus
AY217997.1	Acontias percivali
AY217996.1	Acontias litoralis
AF334525.1	Steno bredanensis
AF334524.1	Sousa chinensis
AF334523.1	Pseudorca crassidens
AF334522.1	Orcinus orca
AF334521.1	Lissodelphis borealis
AF334520.1	Neophocaena phocaenoides
AF334509.1	Megaptera novaeangliae
AF257242.1	Hypoatherina tsurugae
AF108577.1	Pygoplites diacanthus
AF108576.1	Pomacanthus xanthometopon
AF108575.1	Pomacanthus sexstriatus
AF108574.1	Pomacanthus semicirculatus
AF108573.1	Pomacanthus navarchus
AF108572.1	Pomacanthus imperator
AF108571.1	Pomacanthus annularis
AF108570.1	Genicanthus melanospilos
AF108569.1	Genicanthus lamarck
AF108568.1	Chaetodontoplus meredithi
AF108567.1	Chaetodontoplus melanosoma
AF108566.1	Chaetodontoplus duboulayi
AF108565.1	Chaetodontoplus caeruleopunctatus
AF108564.1	Centropyge vrolikii
AF108563.1	Centropyge venusta
AF108562.1	Centropyge tibicen
AF108561.1	Centropyge potteri
AF108560.1	Centropyge nox
AF108559.1	Centropyge multispinis
AF108558.1	Centropyge multifasciata
AF108557.1	Centropyge loriculus
AF108556.1	Centropyge flavissima
AF108555.1	Centropyge flavicauda
AF108554.1	Centropyge ferrugata
AF108553.1	Centropyge eibli
AF108552.1	Centropyge bispinosa
AF108551.1	Centropyge bicolor
AF108550.1	Centropyge aurantia
AF108549.1	Apolemichthys xanthurus
AF108548.1	Apolemichthys trimaculatus
AF108547.1	Parachaetodon ocellatus
AF108546.1	Heniochus varius
AF108545.1	Heniochus pleurotaenia
AF108544.1	Heniochus chrysostomus
AF108543.1	Heniochus acuminatus
AF108542.1	Hemitaurichthys zoster
AF108541.1	Hemitaurichthys polylepis
AF108540.1	Forcipiger flavissimus
AF108539.1	Coradion chrysozonus
AF108538.1	Coradion altivelis
AF108537.1	Chelmon rostratus
AF108536.1	Chaetodon xanthurus
AF108535.1	Chaetodon vagabundus
AF108534.1	Chaetodon ulietensis
AF108533.1	Chaetodon trifasciatus
AF108532.1	Chaetodon trifascialis
AF108531.1	Chaetodon speculum
AF108530.1	Chaetodon rainfordi
AF108529.1	Chaetodon rafflesii
AF108528.1	Chaetodon punctofasciatus
AF108527.1	Chaetodon plebeius
AF108526.1	Chaetodon oxycephalus
AF108525.1	Chaetodon ornatissimus
AF108524.1	Chaetodon octofasciatus
AF108523.1	Chaetodon ocellicaudus
AF108522.1	Chaetodon meyeri
AF108521.1	Chaetodon mesoleucos
AF108520.1	Chaetodon melannotus
AF108519.1	Chaetodon lunula
AF108518.1	Chaetodon lineolatus
AF108517.1	Chaetodon larvatus
AF108516.1	Chaetodon kleinii
AF108515.1	Chaetodon guttatissimus
AF108514.1	Chaetodon flavirostris
AF108513.1	Chaetodon ephippium
AF108512.1	Chaetodon decussatus
AF108511.1	Chaetodon collare
AF108510.1	Chaetodon citrinellus
AF108509.1	Chaetodon baronessa
AF108508.1	Chaetodon austriacus
AF108507.1	Chaetodon auriga
AF108506.1	Chaetodon aureofasciatus
AF108505.1	Chaetodon argentatus
AF108504.1	Prognathodes aculeatus
AF108503.1	Amphiprion frenatus
FJ792628.1	Sphyraena jello
FJ549363.1	Plagioscion squamosissimus
DQ650658.1	Ctenogobius shufeldti
DQ452300.1	Hippocampus spinosissimus
DQ452299.1	Hippocampus kuda
D31615.1	Sinomicrurus japonicus
HM921182.1	Crocodylus palustris
HM921152.1	Eutropis macularia
FJ598694.1	Galeocerdo cuvier
FJ598693.1	Isogomphodon oxyrhynchus
FJ598692.1	Carcharhinus leucas
FJ598691.1	Carcharhinus leucas
FJ598690.1	Carcharhinus porosus
FJ598689.1	Carcharhinus porosus
FJ598688.1	Carcharhinus porosus
FJ598687.1	Carcharhinus porosus
FJ598686.1	Carcharhinus porosus
FJ598685.1	Carcharhinus porosus
FJ598684.1	Carcharhinus porosus
FJ598683.1	Carcharhinus porosus
FJ598682.1	Carcharhinus limbatus
FJ598681.1	Carcharhinus acronotus
FJ598680.1	Carcharhinus acronotus
FJ598679.1	Carcharhinus acronotus
FJ598678.1	Carcharhinus acronotus
FJ598676.1	Carcharhinus falciformis
FJ598675.1	Carcharhinus falciformis
FJ598674.1	Carcharhinus perezii
FJ598673.1	Carcharhinus perezii
FJ598665.1	Sphyrna mokarran
FJ598664.1	Sphyrna tudes
FJ598663.1	Sphyrna tudes
FJ598662.1	Sphyrna tudes
FJ598661.1	Sphyrna tiburo
DQ834442.2	Verasper moseri
AY098631.1	Neopomacentrus cyanomos
AY098630.1	Dischistodus perspicillatus
AY098629.1	Chrysiptera rollandi
AY098628.1	Azurina hirundo
